Command,Shell,Exit code,User time (us),System time (us),Max RSS (Bytes),Page Reclaims,Page Faults,Voluntary Context Switches,Involuntary Context Switches,Wall clock (us)
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27131,4804,12976128,1387,4,1,4,52479
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27186,4772,12877824,1381,4,1,4,52838
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27288,4695,13025280,1390,4,1,4,52965
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27178,4725,12877824,1381,4,1,4,52621
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27027,4637,12877824,1381,4,1,4,52376
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27009,4602,12877824,1381,4,1,5,52358
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27415,4712,12877824,1381,4,1,4,52885
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27121,4692,12877824,1381,4,1,4,52887
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27493,4656,12877824,1381,4,1,4,52895
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27250,4749,12943360,1385,4,1,5,52714
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27163,4839,12877824,1381,4,1,4,52482
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27176,4700,12877824,1381,4,1,4,52577
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27080,4856,13025280,1391,4,1,4,52852
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27201,4727,12877824,1381,4,1,4,52842
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27079,4621,12877824,1381,4,1,4,52628
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27129,4816,12877824,1377,4,1,5,52476
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27264,4904,12877824,1381,4,1,4,52899
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27477,4788,13025280,1390,4,1,5,53168
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27672,4740,12877824,1381,4,1,4,53197
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27323,4756,12943360,1385,4,1,4,52944
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27556,4703,12926976,1385,4,1,4,53066
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27475,4785,12894208,1382,4,1,5,53480
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27481,4669,12894208,1382,4,1,4,52923
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27399,4704,12926976,1384,4,1,4,53008
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27727,4720,12926976,1384,4,1,4,53388
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27654,4742,13041664,1391,4,1,4,53164
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27630,4692,12877824,1381,4,1,4,53320
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27447,4650,12877824,1381,4,1,4,52948
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27732,4675,12877824,1383,4,1,4,53317
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27393,4702,12910592,1387,4,1,5,53104
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27254,4761,12943360,1389,4,1,5,52890
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27482,4713,12877824,1385,4,1,4,53045
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27447,4626,12877824,1385,4,1,4,52864
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27458,4676,12877824,1385,4,1,4,52967
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27506,4712,12877824,1385,4,1,5,53345
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27592,4842,12877824,1385,4,1,5,53535
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27467,4709,12877824,1385,4,1,4,53006
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27460,4644,12877824,1385,4,1,4,53013
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27438,4739,12877824,1381,4,1,5,53063
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27279,4766,12894208,1386,4,1,4,53060
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27431,4766,12877824,1385,4,1,4,53083
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27238,4657,13025280,1394,4,1,4,52760
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27249,4746,12877824,1385,4,1,5,52875
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27167,4852,12877824,1386,4,1,4,52646
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27097,4878,13025280,1394,4,1,5,52669
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27155,4769,12877824,1385,4,1,4,52958
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27295,4745,12877824,1384,4,1,4,52843
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27125,4848,12877824,1382,4,1,4,52528
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27241,4744,12877824,1381,4,1,5,52763
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27229,4750,12877824,1381,4,1,4,52714
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27204,4719,12877824,1381,4,1,4,52769
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27392,4782,12877824,1382,4,1,5,53200
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27276,4751,13041664,1391,4,1,4,52774
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27262,4768,12877824,1381,4,1,5,52928
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27036,4595,12877824,1381,4,1,4,52517
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27208,4730,12877824,1381,4,1,4,52669
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27023,4611,12877824,1381,4,1,4,52577
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27295,4710,13025280,1390,4,1,4,53019
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27378,4732,12943360,1385,4,1,4,53043
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27099,4936,12976128,1383,4,1,5,52746
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27599,4645,12976128,1387,4,1,4,53253
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27692,4756,12877824,1381,4,1,5,53459
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27720,4770,12877824,1382,4,1,5,53471
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27422,4734,12992512,1388,4,1,5,53227
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27674,4668,12877824,1381,4,1,4,53343
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27346,4673,12894208,1382,4,1,4,52901
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27418,4720,12877824,1381,4,1,4,53014
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27327,4777,12943360,1385,4,1,5,53332
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27831,4898,13058048,1388,4,1,6,53944
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27321,4695,12976128,1387,4,1,4,53175
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27312,4745,12877824,1381,4,1,4,52899
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27232,4747,12976128,1387,4,1,5,52861
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27400,4728,12877824,1381,4,1,4,53145
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27273,4732,13008896,1389,4,1,4,52792
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27249,4789,12926976,1386,4,1,4,52774
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27141,4811,12877824,1381,4,1,5,52562
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27556,4697,13025280,1390,4,1,4,53122
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27136,4835,12877824,1381,4,1,4,52848
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27591,4702,13025280,1390,4,1,4,53320
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27447,4690,13008896,1387,4,1,5,53149
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27246,4790,13008896,1393,4,1,4,53285
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27230,4745,12877824,1385,4,1,4,52968
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27147,4846,12877824,1386,4,1,5,53114
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27381,4725,13008896,1393,4,1,4,53198
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27323,4697,12877824,1385,4,1,4,52848
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27139,4932,12877824,1385,4,1,5,52670
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27315,4654,12877824,1385,4,1,5,52824
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27127,4858,12877824,1385,4,1,5,52992
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27094,4815,13025280,1394,4,1,5,52878
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,26980,4667,12877824,1385,4,1,5,52560
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27407,4642,12877824,1385,4,1,4,52911
"rosie match -o line 'find:{[0-9]{4} ""-"" [0-9]{2} ""-"" [0-9]{2}}' /users/jennings/Data/syslog10k >/tmp/results.date","/bin/bash -c",0,27278,4746,12910592,1387,4,1,4,52913
